time(s),iter,infeas,ot_objective,eta,solver
1.154719e+02,206000,1.58584263592769e-05,8.84583455026591e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
1.200059e+02,214000,1.51141296207943e-05,8.84583551735163e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
1.248236e+02,222500,1.62894187340106e-05,8.84583454094068e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
1.300708e+02,231750,1.54802644657673e-05,8.84583737920350e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
1.357461e+02,241750,1.62183032461382e-05,8.84583821795031e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
1.419845e+02,252750,1.47627921960102e-05,8.84584143877362e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
1.486534e+02,264500,1.62427992369907e-05,8.84584065929312e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
1.546114e+02,275000,1.42669917284005e-05,8.84584314695115e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
time(s),iter,infeas,ot_objective,eta,solver
1.372516e-01,250,9.48552647679316e-06,9.32165546453043e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
2.744715e-01,500,3.06750900371278e-07,9.31852467437549e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
4.116589e-01,750,2.85186189895721e-07,9.31565083665289e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
5.488607e-01,1000,8.25388453535631e-07,9.31301550715942e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
6.861109e-01,1250,7.74993165278198e-07,9.31059310170147e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
8.233651e-01,1500,1.95817617433751e-06,9.30835666551332e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
9.605828e-01,1750,1.91468748976016e-06,9.30629093655409e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
1.097699e+00,2000,4.19063185501457e-06,9.30437281905020e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.237783e+00,2250,4.30442692391550e-06,9.30259758929997e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
1.374962e+00,2500,8.26219156629255e-06,9.30094277409207e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
1.512110e+00,2750,8.88668282520287e-06,9.29941405100566e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
1.649259e+00,3000,1.51618530225040e-05,9.29798604766922e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
1.921997e+00,3500,3.02244696806252e-07,9.29670253367461e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
2.194747e+00,4000,5.98643638727298e-07,9.29549328869548e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
2.467769e+00,4500,9.13240611842107e-07,9.29438062145018e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
2.740920e+00,5000,1.65138016724288e-06,9.29335957345695e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
3.014052e+00,5500,2.46196878687170e-06,9.29242651203078e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
