time(s),iter,infeas,ot_objective,dual
9.108445e+02,27001,1.97907663662441e-04,3.91153118630829e-02,7.72942863363386e+02,sinkhorn_cellsim
9.192777e+02,27251,1.95846153633020e-04,3.91153427522347e-02,7.72942984392860e+02,sinkhorn_cellsim
9.277110e+02,27501,1.93880514937072e-04,3.91153675804705e-02,7.72943104223014e+02,sinkhorn_cellsim
9.361442e+02,27751,1.92042700177197e-04,3.91153879083368e-02,7.72943222784187e+02,sinkhorn_cellsim
9.445774e+02,28001,1.90204608900203e-04,3.91154073698213e-02,7.72943339992137e+02,sinkhorn_cellsim
9.530105e+02,28251,1.88386595097607e-04,3.91154260740103e-02,7.72943455895232e+02,sinkhorn_cellsim
9.614436e+02,28501,1.86523348922096e-04,3.91154446708087e-02,7.72943570712909e+02,sinkhorn_cellsim
9.698768e+02,28751,1.84380944590398e-04,3.91154704160816e-02,7.72943684297054e+02,sinkhorn_cellsim
9.783099e+02,29001,1.82001607872235e-04,3.91155063197100e-02,7.72943796371577e+02,sinkhorn_cellsim
9.867430e+02,29251,1.79743591214966e-04,3.91155407883121e-02,7.72943907075086e+02,sinkhorn_cellsim
9.951761e+02,29501,1.77625651865347e-04,3.91155640451353e-02,7.72944016584568e+02,sinkhorn_cellsim
1.003609e+03,29751,1.75574235686529e-04,3.91155791728848e-02,7.72944124757984e+02,sinkhorn_cellsim
1.012042e+03,30001,1.73598381942962e-04,3.91155899261155e-02,7.72944231520447e+02,sinkhorn_cellsim
1.020476e+03,30251,1.71542330339236e-04,3.91156010134473e-02,7.72944337028345e+02,sinkhorn_cellsim
1.028909e+03,30501,1.69473918360415e-04,3.91156158761473e-02,7.72944441392049e+02,sinkhorn_cellsim
1.037342e+03,30751,1.67509735298731e-04,3.91156301886202e-02,7.72944544590153e+02,sinkhorn_cellsim
1.045775e+03,31001,1.65618995575128e-04,3.91156404044113e-02,7.72944646568539e+02,sinkhorn_cellsim
1.054208e+03,31251,1.63808577727517e-04,3.91156474305266e-02,7.72944747272991e+02,sinkhorn_cellsim
1.062641e+03,31501,1.61924798541255e-04,3.91156538176919e-02,7.72944846698092e+02,sinkhorn_cellsim
1.071074e+03,31751,1.59779882857967e-04,3.91156599779082e-02,7.72944944801006e+02,sinkhorn_cellsim
1.079507e+03,32001,1.57468889263251e-04,3.91156635252142e-02,7.72945041541308e+02,sinkhorn_cellsim
1.087940e+03,32251,1.55308149346801e-04,3.91156649561987e-02,7.72945136968172e+02,sinkhorn_cellsim
1.096373e+03,32501,1.53624175329073e-04,3.91156686238432e-02,7.72945231331800e+02,sinkhorn_cellsim
1.104807e+03,32751,1.52207449877763e-04,3.91156752092094e-02,7.72945324873413e+02,sinkhorn_cellsim
1.113240e+03,33001,1.50676220854833e-04,3.91156826923553e-02,7.72945417447419e+02,sinkhorn_cellsim
1.121673e+03,33251,1.49016757608311e-04,3.91156894522088e-02,7.72945508789189e+02,sinkhorn_cellsim
1.130106e+03,33501,1.47101065355449e-04,3.91156963602271e-02,7.72945598701892e+02,sinkhorn_cellsim
1.138539e+03,33751,1.44947448282194e-04,3.91157033762087e-02,7.72945686997607e+02,sinkhorn_cellsim
1.146972e+03,34001,1.42552354474914e-04,3.91157080280521e-02,7.72945773650581e+02,sinkhorn_cellsim
1.155405e+03,34251,1.40115824742070e-04,3.91157108923599e-02,7.72945858709241e+02,sinkhorn_cellsim
1.163838e+03,34501,1.37701894285987e-04,3.91157152215201e-02,7.72945942186354e+02,sinkhorn_cellsim
1.172272e+03,34751,1.35464989558192e-04,3.91157232102970e-02,7.72946024281788e+02,sinkhorn_cellsim
1.180705e+03,35001,1.33476411025798e-04,3.91157355066902e-02,7.72946105300607e+02,sinkhorn_cellsim
1.189138e+03,35251,1.31524637194860e-04,3.91157516753926e-02,7.72946185360582e+02,sinkhorn_cellsim
