time(s),iter,infeas,ot_objective,dual
1.228904e+02,3061,3.32025170472212e-02,6.80880143307291e-02,7.57278037759788e+02,sinkhorn_cellsim
1.236938e+02,3081,3.27088449538142e-02,6.81072906312130e-02,7.57321276275254e+02,sinkhorn_cellsim
1.244971e+02,3101,3.22453614572826e-02,6.81255531168951e-02,7.57363195869209e+02,sinkhorn_cellsim
1.253004e+02,3121,3.17542283652690e-02,6.81417017265036e-02,7.57404056226777e+02,sinkhorn_cellsim
1.261037e+02,3141,3.12574930019450e-02,6.81595704035609e-02,7.57443682692931e+02,sinkhorn_cellsim
1.269069e+02,3161,3.07465122055279e-02,6.81727523001172e-02,7.57481995455874e+02,sinkhorn_cellsim
1.277102e+02,3181,3.02308156785374e-02,6.81835438024771e-02,7.57519241549930e+02,sinkhorn_cellsim
1.285135e+02,3201,2.97436703565959e-02,6.81962691782742e-02,7.57555460798050e+02,sinkhorn_cellsim
1.293168e+02,3221,2.92557453173347e-02,6.82087289739800e-02,7.57590559759351e+02,sinkhorn_cellsim
1.301201e+02,3241,2.88104509360585e-02,6.82188653864378e-02,7.57624733653732e+02,sinkhorn_cellsim
1.309233e+02,3261,2.83778694993665e-02,6.82292571726296e-02,7.57657976898318e+02,sinkhorn_cellsim
1.317265e+02,3281,2.79338557914355e-02,6.82390815867472e-02,7.57690286700968e+02,sinkhorn_cellsim
1.325298e+02,3301,2.75013412776308e-02,6.82476949025726e-02,7.57721601314204e+02,sinkhorn_cellsim
1.333330e+02,3321,2.70425182696367e-02,6.82571767699340e-02,7.57751991161237e+02,sinkhorn_cellsim
1.341363e+02,3341,2.65992586783052e-02,6.82680977797295e-02,7.57781520613115e+02,sinkhorn_cellsim
1.349396e+02,3361,2.61798885484338e-02,6.82797544202573e-02,7.57810256327188e+02,sinkhorn_cellsim
1.357428e+02,3381,2.57613481041185e-02,6.82915442380815e-02,7.57838234194322e+02,sinkhorn_cellsim
1.365461e+02,3401,2.53488058904476e-02,6.83021604683164e-02,7.57865536933949e+02,sinkhorn_cellsim
1.373493e+02,3421,2.49496175063599e-02,6.83119419182745e-02,7.57892242070700e+02,sinkhorn_cellsim
1.381525e+02,3441,2.45317647419978e-02,6.83220170405487e-02,7.57918269701301e+02,sinkhorn_cellsim
1.389558e+02,3461,2.41613462521739e-02,6.83309252879634e-02,7.57943637348581e+02,sinkhorn_cellsim
