time(s),iter,infeas,ot_objective,eta,solver
1.037639e+01,18000,1.45252053451537e-05,1.78121659422486e-01,2.91989024338772e-03,annealed_sinkhorn_cellsim
1.123899e+01,19500,1.08765498640458e-05,1.78116718042838e-01,2.77389573121834e-03,annealed_sinkhorn_cellsim
1.210454e+01,21000,1.08272337826399e-05,1.78112069844451e-01,2.63520094465742e-03,annealed_sinkhorn_cellsim
1.311079e+01,22750,9.11294208937788e-06,1.78108036718203e-01,2.50344089742455e-03,annealed_sinkhorn_cellsim
1.411718e+01,24500,1.15778130568466e-05,1.78104261603211e-01,2.37826885255332e-03,annealed_sinkhorn_cellsim
1.526722e+01,26500,1.05280220918059e-05,1.78101062517874e-01,2.25935540992566e-03,annealed_sinkhorn_cellsim
1.642069e+01,28500,1.28569296506751e-05,1.78098079541900e-01,2.14638763942937e-03,annealed_sinkhorn_cellsim
1.771578e+01,30750,1.12326639873643e-05,1.78095605407241e-01,2.03906825745790e-03,annealed_sinkhorn_cellsim
1.901214e+01,33000,1.28130968283833e-05,1.78093307366769e-01,1.93711484458501e-03,annealed_sinkhorn_cellsim
2.045449e+01,35500,1.18764009682319e-05,1.78091431588436e-01,1.84025910235576e-03,annealed_sinkhorn_cellsim
2.190352e+01,38000,1.47397735639513e-05,1.78089692357118e-01,1.74824614723797e-03,annealed_sinkhorn_cellsim
2.349669e+01,40750,1.50111406411558e-05,1.78088328435753e-01,1.66083383987607e-03,annealed_sinkhorn_cellsim
2.524098e+01,43750,1.24690309748376e-05,1.78087290821515e-01,1.57779214788227e-03,annealed_sinkhorn_cellsim
2.698640e+01,46750,1.65848582071285e-05,1.78086141639901e-01,1.49890254048815e-03,annealed_sinkhorn_cellsim
2.888110e+01,50000,1.45589627267299e-05,1.78085363158398e-01,1.42395741346375e-03,annealed_sinkhorn_cellsim
3.092702e+01,53500,1.42264107900665e-05,1.78084620096288e-01,1.35275954279056e-03,annealed_sinkhorn_cellsim
3.311919e+01,57250,1.26380073135833e-05,1.78083980446715e-01,1.28512156565103e-03,annealed_sinkhorn_cellsim
3.531645e+01,61000,1.56545528267736e-05,1.78083232195753e-01,1.22086548736848e-03,annealed_sinkhorn_cellsim
3.765840e+01,65000,1.34939018290148e-05,1.78082689567012e-01,1.15982221300006e-03,annealed_sinkhorn_cellsim
4.000494e+01,69000,1.58724787281922e-05,1.78082022568782e-01,1.10183110235005e-03,annealed_sinkhorn_cellsim
4.249465e+01,73250,1.38762736682369e-05,1.78081545530524e-01,1.04673954723255e-03,annealed_sinkhorn_cellsim
4.498842e+01,77500,1.63058171515333e-05,1.78080930226565e-01,9.94402569870922e-04,annealed_sinkhorn_cellsim
4.763096e+01,82000,1.47582512018717e-05,1.78080504264207e-01,9.44682441377376e-04,annealed_sinkhorn_cellsim
5.041811e+01,86750,1.36815383279100e-05,1.78080101575877e-01,8.97448319308507e-04,annealed_sinkhorn_cellsim
