time(s),iter,infeas,ot_objective,dual
1.905113e+02,3121,4.06370567613452e-02,9.90152459024023e-02,9.92762988288056e+02,sinkhorn_cellsim
1.917322e+02,3141,4.02508305730438e-02,9.90361423073232e-02,9.92874121251546e+02,sinkhorn_cellsim
1.929531e+02,3161,3.99125862358486e-02,9.90532197845852e-02,9.92983550665914e+02,sinkhorn_cellsim
1.941740e+02,3181,3.95147097014825e-02,9.90716128454454e-02,9.93090488392270e+02,sinkhorn_cellsim
1.953949e+02,3201,3.91132635369301e-02,9.90922902523999e-02,9.93195345877165e+02,sinkhorn_cellsim
1.966158e+02,3221,3.84362618555214e-02,9.91244353463127e-02,9.93296935398261e+02,sinkhorn_cellsim
1.978367e+02,3241,3.76349271637868e-02,9.91556200607048e-02,9.93394758639873e+02,sinkhorn_cellsim
1.990576e+02,3261,3.71792460252767e-02,9.91733115983707e-02,9.93489760996648e+02,sinkhorn_cellsim
2.002785e+02,3281,3.67287387498817e-02,9.92079064429970e-02,9.93582803625605e+02,sinkhorn_cellsim
2.014994e+02,3301,3.62574648452710e-02,9.92490611669604e-02,9.93673616620484e+02,sinkhorn_cellsim
2.027203e+02,3321,3.57223704338859e-02,9.92799544875867e-02,9.93762307332598e+02,sinkhorn_cellsim
2.039413e+02,3341,3.51368476641003e-02,9.93141651401601e-02,9.93849023837858e+02,sinkhorn_cellsim
2.051623e+02,3361,3.48357836609629e-02,9.93291389627596e-02,9.93934548342019e+02,sinkhorn_cellsim
2.063832e+02,3381,3.44924562672031e-02,9.93538113149295e-02,9.94018746218180e+02,sinkhorn_cellsim
2.076041e+02,3401,3.40480066430628e-02,9.93791924497359e-02,9.94100661239150e+02,sinkhorn_cellsim
2.088250e+02,3421,3.36649195323210e-02,9.94021098264510e-02,9.94180640451507e+02,sinkhorn_cellsim
2.100459e+02,3441,3.32607124207018e-02,9.94226486194842e-02,9.94259007625897e+02,sinkhorn_cellsim
2.112668e+02,3461,3.29442489879262e-02,9.94618532270942e-02,9.94336107684714e+02,sinkhorn_cellsim
2.124877e+02,3481,3.26145079191732e-02,9.95032858614468e-02,9.94409487338810e+02,sinkhorn_cellsim
2.137086e+02,3501,3.21911265277655e-02,9.95270684151988e-02,9.94481283937440e+02,sinkhorn_cellsim
