time(s),iter,infeas,ot_objective,dual
5.086611e+01,4461,1.08818102102243e-02,2.33612323300613e-02,2.85082834955849e+02,sinkhorn_cellsim
5.109414e+01,4481,1.07839177578230e-02,2.33644792044745e-02,2.85089854507438e+02,sinkhorn_cellsim
5.132217e+01,4501,1.06824831836294e-02,2.33673030781564e-02,2.85096759782593e+02,sinkhorn_cellsim
5.155022e+01,4521,1.05787374362764e-02,2.33701518937633e-02,2.85103559788283e+02,sinkhorn_cellsim
5.177827e+01,4541,1.04737574835302e-02,2.33728723430233e-02,2.85110247789891e+02,sinkhorn_cellsim
5.200632e+01,4561,1.03668811620082e-02,2.33753407712895e-02,2.85116843341693e+02,sinkhorn_cellsim
5.223437e+01,4581,1.02541527785051e-02,2.33777280102805e-02,2.85123356876094e+02,sinkhorn_cellsim
5.246241e+01,4601,1.01397388814760e-02,2.33801194765224e-02,2.85129788303369e+02,sinkhorn_cellsim
5.269045e+01,4621,1.00297735575964e-02,2.33826051931001e-02,2.85136131679738e+02,sinkhorn_cellsim
5.291849e+01,4641,9.92103823858130e-03,2.33860315831070e-02,2.85142339450101e+02,sinkhorn_cellsim
5.314654e+01,4661,9.82123837558758e-03,2.33891964478435e-02,2.85148403182715e+02,sinkhorn_cellsim
5.337458e+01,4681,9.72750055353382e-03,2.33919402005495e-02,2.85154363984511e+02,sinkhorn_cellsim
5.360262e+01,4701,9.63801485547739e-03,2.33943930079016e-02,2.85160236630461e+02,sinkhorn_cellsim
5.383065e+01,4721,9.55097716115656e-03,2.33966002492287e-02,2.85166030799389e+02,sinkhorn_cellsim
5.405869e+01,4741,9.46487892420025e-03,2.33987481796261e-02,2.85171749645896e+02,sinkhorn_cellsim
5.428673e+01,4761,9.37902825791928e-03,2.34015916301757e-02,2.85177380885465e+02,sinkhorn_cellsim
5.451477e+01,4781,9.28909621135954e-03,2.34049000256412e-02,2.85182893129192e+02,sinkhorn_cellsim
5.474280e+01,4801,9.18682547791534e-03,2.34077947065815e-02,2.85188308605505e+02,sinkhorn_cellsim
5.497084e+01,4821,9.09205794983432e-03,2.34104670512674e-02,2.85193635480018e+02,sinkhorn_cellsim
5.519887e+01,4841,9.00698651719801e-03,2.34128957786113e-02,2.85198881041677e+02,sinkhorn_cellsim
5.542691e+01,4861,8.92575561660110e-03,2.34152507651377e-02,2.85204047350412e+02,sinkhorn_cellsim
5.565493e+01,4881,8.84062198456991e-03,2.34178720360468e-02,2.85209129812096e+02,sinkhorn_cellsim
5.588296e+01,4901,8.74286815283581e-03,2.34216880090947e-02,2.85214089881331e+02,sinkhorn_cellsim
5.611099e+01,4921,8.64481721864543e-03,2.34262686696003e-02,2.85218877877271e+02,sinkhorn_cellsim
5.633903e+01,4941,8.56472291675783e-03,2.34290111056167e-02,2.85223563230261e+02,sinkhorn_cellsim
5.656707e+01,4961,8.48701566794034e-03,2.34313399724841e-02,2.85228178511021e+02,sinkhorn_cellsim
