time(s),iter,infeas,ot_objective,dual
1.008219e+01,3621,5.05529587625987e-02,6.86105277739884e-02,7.17201336602739e+02,sinkhorn_cellsim
1.013789e+01,3641,5.01409363296754e-02,6.86245567812447e-02,7.17364366564240e+02,sinkhorn_cellsim
1.019359e+01,3661,4.93758347574588e-02,6.86708619463739e-02,7.17526001220001e+02,sinkhorn_cellsim
1.024929e+01,3681,4.86725981708377e-02,6.87230000730187e-02,7.17683975489211e+02,sinkhorn_cellsim
1.030500e+01,3701,4.80175784794523e-02,6.87811794433606e-02,7.17840740414457e+02,sinkhorn_cellsim
1.036070e+01,3721,4.73952880566716e-02,6.88420183201307e-02,7.17993165842152e+02,sinkhorn_cellsim
1.041640e+01,3741,4.63514874302654e-02,6.89974732556144e-02,7.18141522006773e+02,sinkhorn_cellsim
1.047210e+01,3761,4.56891443845108e-02,6.90573028367283e-02,7.18286019240212e+02,sinkhorn_cellsim
1.052780e+01,3781,4.54736549159435e-02,6.90705538131335e-02,7.18429060449550e+02,sinkhorn_cellsim
1.058350e+01,3801,4.49243605407258e-02,6.91377452394559e-02,7.18570939170264e+02,sinkhorn_cellsim
1.063920e+01,3821,4.40538500655242e-02,6.92969148685251e-02,7.18704708260581e+02,sinkhorn_cellsim
1.069490e+01,3841,4.34883415466726e-02,6.93603024762813e-02,7.18835440769509e+02,sinkhorn_cellsim
1.075061e+01,3861,4.31209197258264e-02,6.94069181300988e-02,7.18963725914704e+02,sinkhorn_cellsim
1.080630e+01,3881,4.28704077186277e-02,6.94828516614488e-02,7.19089749111082e+02,sinkhorn_cellsim
1.086200e+01,3901,4.24410957979690e-02,6.95297515425371e-02,7.19212005978787e+02,sinkhorn_cellsim
1.091770e+01,3921,4.21972856006423e-02,6.95576148536266e-02,7.19332954651495e+02,sinkhorn_cellsim
1.097339e+01,3941,4.19224430347317e-02,6.95815841082396e-02,7.19452659820132e+02,sinkhorn_cellsim
1.102909e+01,3961,4.16907030665357e-02,6.95908970739395e-02,7.19571986931835e+02,sinkhorn_cellsim
1.108479e+01,3981,4.11494771743769e-02,6.96320520542066e-02,7.19690313868996e+02,sinkhorn_cellsim
1.114049e+01,4001,4.04785422944107e-02,6.97110621122599e-02,7.19805157438877e+02,sinkhorn_cellsim
1.119619e+01,4021,4.01174481183981e-02,6.97330348926944e-02,7.19918324494545e+02,sinkhorn_cellsim
1.125189e+01,4041,3.99625090681061e-02,6.97477591921258e-02,7.20031146383125e+02,sinkhorn_cellsim
1.130758e+01,4061,3.98175046274269e-02,6.97833871353346e-02,7.20142884123246e+02,sinkhorn_cellsim
1.136328e+01,4081,3.96661862925359e-02,6.97916113298699e-02,7.20254096853256e+02,sinkhorn_cellsim
1.141897e+01,4101,3.91505379778212e-02,6.98291349443808e-02,7.20364424454666e+02,sinkhorn_cellsim
1.147466e+01,4121,3.87291792621629e-02,6.98610136298703e-02,7.20473066485403e+02,sinkhorn_cellsim
1.153035e+01,4141,3.83895351914077e-02,6.98756029438910e-02,7.20580858687335e+02,sinkhorn_cellsim
1.158605e+01,4161,3.74141384484070e-02,7.00361987980089e-02,7.20684495278560e+02,sinkhorn_cellsim
1.164175e+01,4181,3.71168311078212e-02,7.00793302113395e-02,7.20783700644266e+02,sinkhorn_cellsim
1.169745e+01,4201,3.63759390571649e-02,7.02433199183824e-02,7.20876805957177e+02,sinkhorn_cellsim
1.175314e+01,4221,3.61502765831931e-02,7.02529588298293e-02,7.20967525527585e+02,sinkhorn_cellsim
1.180883e+01,4241,3.58403739384134e-02,7.02830592607637e-02,7.21057319288451e+02,sinkhorn_cellsim
1.186452e+01,4261,3.54941112368408e-02,7.03394172033686e-02,7.21144887632877e+02,sinkhorn_cellsim
1.192021e+01,4281,3.52811711046182e-02,7.03821715295032e-02,7.21230324425355e+02,sinkhorn_cellsim
1.197590e+01,4301,3.50869708949609e-02,7.04060360617472e-02,7.21314844113811e+02,sinkhorn_cellsim
1.203159e+01,4321,3.49070106455011e-02,7.04207876810175e-02,7.21398881986115e+02,sinkhorn_cellsim
1.208729e+01,4341,3.47170391493511e-02,7.04297682561282e-02,7.21482632772132e+02,sinkhorn_cellsim
1.214298e+01,4361,3.45530386877257e-02,7.04380700762502e-02,7.21566141804555e+02,sinkhorn_cellsim
1.219868e+01,4381,3.44092557598141e-02,7.04538699885362e-02,7.21649235496545e+02,sinkhorn_cellsim
1.225438e+01,4401,3.42950250213227e-02,7.04645146583651e-02,7.21731891123234e+02,sinkhorn_cellsim
1.231006e+01,4421,3.39978863031221e-02,7.05275126016228e-02,7.21813582875760e+02,sinkhorn_cellsim
1.236575e+01,4441,3.37277772777042e-02,7.06314075514749e-02,7.21891017488167e+02,sinkhorn_cellsim
1.242145e+01,4461,3.34859084080840e-02,7.06650442490860e-02,7.21966314695205e+02,sinkhorn_cellsim
1.247714e+01,4481,3.32951367665292e-02,7.07671279777618e-02,7.22039236274095e+02,sinkhorn_cellsim
1.253284e+01,4501,3.31626368065670e-02,7.07923211538044e-02,7.22109210337320e+02,sinkhorn_cellsim
1.258854e+01,4521,3.30351701021369e-02,7.08047890281186e-02,7.22178554364514e+02,sinkhorn_cellsim
1.264424e+01,4541,3.29063971615801e-02,7.08146901293988e-02,7.22247484019701e+02,sinkhorn_cellsim
1.269994e+01,4561,3.27648352212975e-02,7.08246106479570e-02,7.22316032116375e+02,sinkhorn_cellsim
1.275564e+01,4581,3.26034789548082e-02,7.08344844103011e-02,7.22384153798325e+02,sinkhorn_cellsim
1.281134e+01,4601,3.24176054592023e-02,7.08437157182637e-02,7.22451898255141e+02,sinkhorn_cellsim
1.286704e+01,4621,3.21888011195866e-02,7.08538060447125e-02,7.22519361345168e+02,sinkhorn_cellsim
1.292275e+01,4641,3.17603731105121e-02,7.08853003424922e-02,7.22585976238620e+02,sinkhorn_cellsim
1.297845e+01,4661,3.14277454425764e-02,7.08953896266140e-02,7.22651960655460e+02,sinkhorn_cellsim
1.303416e+01,4681,3.11418630873314e-02,7.09039023206239e-02,7.22717701832861e+02,sinkhorn_cellsim
1.308986e+01,4701,3.08197592995949e-02,7.09143862674983e-02,7.22783130978536e+02,sinkhorn_cellsim
1.314556e+01,4721,3.02141500065211e-02,7.09384568084536e-02,7.22847739295980e+02,sinkhorn_cellsim
