time(s),iter,inner_iter,infeas,ot_objective,primal,dual,solver,problem,Class,Algorithm,pdgap
50.91864,102201,204402.0,1.4439507573568e-09,0.00325552793424948,0.00162776535085661,0.00162772222785102,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.31230055917414e-08
51.01315,102401,204802.0,1.47499247318546e-09,0.0032555279149423,0.00162776537052126,0.00162772440877109,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.0961750171235e-08
51.10753,102601,205202.0,1.5047930196018502e-09,0.00325552789675207,0.00162776538955541,0.00162772651085782,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),3.88786975881635e-08
51.20193,102801,205602.0,1.53296627784317e-09,0.00325552787957878,0.00162776540755747,0.00162772853621544,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),3.68713420366342e-08
51.33192,103001,206002.0,1.5590624307510401e-09,0.00325552786335683,0.00162776542405316,0.00162773048563919,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),3.49384139659934e-08
51.4273,103201,206402.0,1.5826658064611501e-09,0.0032555278479884,0.00162776543860676,0.0016277323615761,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),3.30770306676293e-08
51.52214,103401,206802.0,1.6033057337826702e-09,0.00325552783340587,0.00162776545073072,0.00162773416498107,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),3.12857496502332e-08
51.61657,103601,207202.0,1.6205336235246302e-09,0.00325552781951897,0.00162776545995344,0.00162773589708839,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.95628650554772e-08
51.71081,103801,207602.0,1.6339047947467401e-09,0.00325552780624912,0.0016277654658157,0.00162773756025975,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.79055559567094e-08
51.80513,104001,208002.0,1.6429785852666901e-09,0.00325552779352624,0.00162776546785678,0.0016277391544013,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.63134554768282e-08
51.93347,104201,208402.0,1.6473729453053002e-09,0.00325552778126531,0.00162776546567643,0.00162774068201229,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.4783664141553e-08
52.02903,104401,208802.0,1.6467344506770402e-09,0.00325552776941493,0.0016277654589066,0.00162774214383898,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.33150676215519e-08
52.12419,104601,209202.0,1.64077524765667e-09,0.00325552775789766,0.00162776544723804,0.00162774354042623,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.19068118176985e-08
52.21888,104801,209602.0,1.62927825294841e-09,0.00325552774666661,0.00162776543043989,0.00162774487408587,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.05563540208939e-08
52.31333,105001,210002.0,1.6121049031564802e-09,0.00325552773567587,0.00162776540835468,0.00162774614461594,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.9263738743492e-08
52.40778,105201,210402.0,1.58923437466028e-09,0.00325552772487848,0.00162776538094313,0.00162774735389872,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.80270444110481e-08
52.50214,105401,210802.0,1.56075316597648e-09,0.00325552771425695,0.00162776534827723,0.00162774850297116,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.68453060756055e-08
52.63117,105601,211202.0,1.52682244790509e-09,0.00325552770378615,0.00162776531049609,0.00162774959213729,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.57183588003068e-08
52.72652,105801,211602.0,1.48770016122316e-09,0.00325552769345061,0.00162776526784334,0.00162775062371136,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.46441319799628e-08
52.82136,106001,212002.0,1.4437815552478801e-09,0.00325552768325709,0.00162776522069534,0.00162775159820597,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.36224893674403e-08
52.91581,106201,212402.0,1.39555318833689e-09,0.0032555276732083,0.00162776516951738,0.00162775251702179,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.26524955911672e-08
53.01009,106401,212802.0,1.34353777471344e-09,0.00325552766332529,0.0016277651148191,0.00162775338172937,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.17330897382844e-08
53.10443,106601,213202.0,1.28832812845117e-09,0.00325552765361815,0.00162776505717148,0.00162775419324697,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.08639245024068e-08
53.23315,106801,213602.0,1.23056713674215e-09,0.00325552764411263,0.00162776499720155,0.00162775495404439,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.00431571633305e-08
53.3287,107001,214002.0,1.17093505199025e-09,0.00325552763484317,0.00162776493557263,0.00162775566542354,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),9.27014908867936e-09
53.42379,107201,214402.0,1.11007893551169e-09,0.00325552762583163,0.00162776487291183,0.00162775632905565,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.543856175715141e-09
53.51839,107401,214802.0,1.048612598717e-09,0.00325552761710805,0.00162776480982167,0.00162775694701401,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.86280765865434e-09
53.61287,107601,215202.0,9.87154652427403e-10,0.00325552760869117,0.00162776474690194,0.00162775752096484,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.225937103229681e-09
53.70723,107801,215602.0,9.26259943555665e-10,0.0032555276006143,0.00162776468469304,0.00162775805338497,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.63130807166887e-09
53.83545,108001,216002.0,8.66424297325114e-10,0.00325552759288788,0.00162776462367961,0.00162775854613471,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.077544891826271e-09
53.93123,108201,216402.0,8.08072597930417e-10,0.0032555275855308,0.00162776456426996,0.0016277590009769,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.56329305800157e-09
54.02655,108401,216802.0,7.51571261362006e-10,0.00325552757855192,0.00162776450682683,0.00162775942077371,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.0860531164258205e-09
54.12128,108601,217202.0,6.97217291740397e-10,0.00325552757195492,0.00162776445162832,0.00162775980698458,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.64464374274644e-09
54.21574,108801,217602.0,6.45252322628792e-10,0.00325552756574941,0.00162776439889638,0.00162776016186248,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.23703389539586e-09
54.31009,109001,218002.0,5.95825161995092e-10,0.00325552755992346,0.00162776434878339,0.00162776048756236,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),3.8612210360479404e-09
54.40447,109201,218402.0,5.48999128140637e-10,0.0032555275544779,0.00162776430136678,0.00162776078583921,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),3.5155275717423103e-09
54.53305,109401,218802.0,5.04891768963924e-10,0.00325552754939886,0.00162776425671261,0.00162776105881712,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),3.1978954889971104e-09
54.62848,109601,219202.0,4.63489687927386e-10,0.00325552754468003,0.00162776421481046,0.00162776130821855,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.9065919111663503e-09
54.72349,109801,219602.0,4.24787906103596e-10,0.00325552754030678,0.00162776417567133,0.00162776153583667,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.63983466683437e-09
54.81806,110001,220002.0,3.887314897874e-10,0.00325552753625883,0.00162776413923144,0.00162776174327457,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.39595686606781e-09
54.91241,110201,220402.0,3.55233444846196e-10,0.00325552753252842,0.00162776410538942,0.00162776193224199,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.17314742633271e-09
55.00672,110401,220802.0,3.2421409694861703e-10,0.00325552752908817,0.00162776407406628,0.00162776210416054,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.9699057359282e-09
55.1353,110601,221202.0,2.95560422598935e-10,0.00325552752593393,0.00162776404512892,0.00162776226065262,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.7844763071719902e-09
55.23099,110801,221602.0,2.69157493439521e-10,0.00325552752303797,0.00162776401848397,0.00162776240253619,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.6159477861724102e-09
55.32622,111001,222002.0,2.44873212662923e-10,0.00325552752038579,0.00162776399395649,0.00162776253138832,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.4625681716076701e-09
55.42102,111201,222402.0,2.22583568736763e-10,0.00325552751795973,0.00162776397147514,0.00162776264830603,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.32316910856842e-09
55.51549,111401,222802.0,2.02166912849138e-10,0.00325552751574639,0.0016277639508654,0.00162776275434795,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.1965174506571602e-09
55.60986,111601,223202.0,1.83492579258152e-10,0.00325552751372776,0.00162776393203983,0.00162776285023499,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.08180483668341e-09
55.70417,111801,223602.0,1.66423550748739e-10,0.00325552751188607,0.00162776391482315,0.00162776293728823,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),9.77534918246079e-10
55.83305,112001,224002.0,1.508671674459e-10,0.00325552751021371,0.00162776389913279,0.00162776301601136,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.83121434487599e-10
55.92845,112201,224402.0,1.3669077897566e-10,0.00325552750869228,0.00162776388483847,0.00162776308710722,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.97731251715728e-10
56.02337,112401,224802.0,1.23787387566916e-10,0.00325552750731005,0.00162776387183186,0.00162776315154986,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.202820017943731e-10
56.11784,112601,225202.0,1.1204265043963201e-10,0.0032555275060531,0.00162776385998292,0.0016277632096141,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.50368822815647e-10
56.21226,112801,225602.0,1.01380132641691e-10,0.00325552750491428,0.00162776384924922,0.00162776326246227,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.86786952794932e-10
56.30661,113001,226002.0,9.17060639395433e-11,0.00325552750388574,0.00162776383949546,0.00162776330979963,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.29695821276446e-10
56.43518,113201,226402.0,8.29313910296128e-11,0.00325552750294884,0.00162776383066413,0.00162776335270545,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.77958679145213e-10
56.53073,113401,226802.0,7.4993522974692e-11,0.00325552750210505,0.00162776382265647,0.00162776339143737,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.31219097322272e-10
56.62591,113601,227202.0,6.77967466509392e-11,0.00325552750133784,0.0016277638154033,0.00162776342632143,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),3.89081861564347e-10
56.72054,113801,227602.0,6.13034597043982e-11,0.00325552750064795,0.0016277638088641,0.00162776345797256,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),3.50891537614223e-10
56.81503,114001,228002.0,5.548870111765809e-11,0.00325552750003008,0.00162776380304314,0.0016277634863862,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),3.16656945022892e-10
56.90933,114201,228402.0,5.025477714634859e-11,0.00325552749947176,0.00162776379775191,0.00162776351207926,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.85672652200475e-10
57.00374,114401,228802.0,4.5603047027628295e-11,0.00325552749897924,0.001627763793108,0.0016277635353061,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.5780190048702e-10
57.13271,114601,229202.0,4.1391665323107394e-11,0.00325552749853266,0.00162776378880391,0.00162776355613644,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.32667464288017e-10
57.22808,114801,229602.0,3.7725991953877296e-11,0.00325552749814041,0.00162776378514507,0.00162776357500399,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),2.1014108010121401e-10
57.32288,115001,230002.0,3.44291516411917e-11,0.00325552749778862,0.00162776378190802,0.00162776359180271,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.9010530758097102e-10
57.4174,115201,230402.0,3.1589022603207796e-11,0.00325552749748272,0.00162776377901265,0.00162776360715747,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.71855173971766e-10
57.5118,115401,230802.0,2.9042489360685598e-11,0.00325552749720612,0.00162776377642739,0.00162776362097467,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.55452719923996e-10
57.60618,115601,231202.0,2.6815263632620398e-11,0.00325552749696708,0.00162776377424111,0.00162776363338213,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.40858985499953e-10
57.73524,115801,231602.0,2.4905401878197797e-11,0.0032555274967595,0.00162776377229641,0.00162776364454117,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.27755233909205e-10
57.83083,116001,232002.0,2.3260056261718097e-11,0.00325552749657529,0.00162776377063877,0.0016277636544695,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.16169269733304e-10
57.92602,116201,232402.0,2.1747018248696698e-11,0.00325552749641156,0.00162776376921479,0.00162776366364439,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),1.05570393356055e-10
58.02096,116401,232802.0,2.04849569653085e-11,0.00325552749627067,0.00162776376780927,0.00162776367175234,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),9.60569308556397e-11
58.11561,116601,233202.0,1.93366443462708e-11,0.00325552749614423,0.00162776376671794,0.00162776367898611,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.77318289630585e-11
58.21006,116801,233602.0,1.8296021083797097e-11,0.00325552749602995,0.00162776376569277,0.00162776368564956,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.004321207580319e-11
58.33903,117001,234002.0,1.7467531300509e-11,0.00325552749593228,0.00162776376474458,0.00162776369145621,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.32883755853037e-11
58.4348,117201,234402.0,1.6717424265646298e-11,0.00325552749584956,0.00162776376399139,0.00162776369701814,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.697325528361159e-11
58.53016,117401,234802.0,1.60525113167276e-11,0.00325552749577437,0.00162776376348233,0.00162776370154052,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.1941803682769e-11
58.62502,117601,235202.0,1.5460948764745697e-11,0.00325552749570902,0.00162776376271108,0.00162776370577252,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.6938554348837094e-11
58.71952,117801,235602.0,1.4859432044197998e-11,0.00325552749564354,0.00162776376219554,0.00162776370982339,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.23721485016365e-11
58.81393,118001,236002.0,1.4451562884744398e-11,0.00325552749559633,0.00162776376179567,0.00162776371324943,lamp_cuda,1_2ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.85462386436153e-11
0.000659529,1,2.0,0.477125115288195,0.188382600337924,0.56730022134798,0.0,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.56730022134798
0.1172408,201,402.0,0.00612637918715699,0.011229643866995,0.0114704336794216,-0.0132179405136371,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.0246883741930587
0.2120468,401,802.0,0.000775674385913771,0.00653122555342832,0.0040063452213363,9.07499474516321e-05,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.00391559527388467
0.3059681,601,1202.0,0.000105973393293137,0.00501332958169795,0.00260797567452817,0.000953828287708763,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.0016541473868194
0.3992602,801,1602.0,1.43119647329879e-05,0.00426276281885773,0.00214511134308,0.00100839220193448,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.00113671914114552
0.4919335,1001,2002.0,2.19447221637132e-06,0.00381058478931577,0.00190740100917909,0.00101273816047359,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.0008946628487055
0.5843316,1201,2402.0,3.84883809815618e-07,0.00350681455247416,0.0017537763188848,0.0010142103512121,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000739565967672698
0.6768121,1401,2802.0,8.50885247233421e-08,0.00328834536512647,0.00164425384057372,0.00101496851637724,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000629285324196484
0.8059549,1601,3202.0,3.36339541613336e-08,0.00312356794021644,0.00156181590352515,0.00101545977591204,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000546356127613114
0.8993109,1801,3602.0,2.06413445793759e-08,0.00299480838647287,0.00149742380669884,0.00101581872074324,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000481605085955597
0.9923189,2001,4002.0,1.49290600155554e-08,0.00289139425450679,0.0014457113284897,0.00101611872435531,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000429592604134394
1.084953,2201,4402.0,1.15067257228075e-08,0.00280649494022807,0.00140325842040886,0.0010163862073911,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000386872213017765
1.177571,2401,4802.0,9.14772934479521e-09,0.0027355347796126,0.00136777609677978,0.00101662860742521,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000351147489354572
1.270258,2601,5202.0,7.442337899871581e-09,0.00267533351436717,0.00133767384192185,0.00101686303315393,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000320810808767915
1.398358,2801,5602.0,6.22984567963869e-09,0.00262361224756849,0.00131181205413463,0.00101710244076193,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000294709613372694
1.492128,3001,6002.0,5.37396622140402e-09,0.00257869540947385,0.00128935281851281,0.00101736202874748,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000271990789765328
1.585672,3201,6402.0,4.80815292680341e-09,0.0025393236005618,0.00126966637238603,0.00101764670353174,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000252019668854286
1.678829,3401,6802.0,4.521394930711351e-09,0.00250453198189483,0.00125227028554101,0.00101796350268758,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.00023430678285343
1.771739,3601,7202.0,4.50526047230445e-09,0.00247356891277013,0.00123678873023418,0.00101831305449612,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000218475675738058
1.864733,3801,7602.0,4.72570590455803e-09,0.00244584013569025,0.00122292454606347,0.00101869761929163,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000204226926771835
1.992187,4001,8002.0,5.1832753974329104e-09,0.00242086963403619,0.00121043972608781,0.0010191192901579,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000191320435929918
2.086895,4201,8402.0,5.8123445797033204e-09,0.00239827161972086,0.00119914131457038,0.00101957497368364,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000179566340886736
2.181302,4401,8802.0,6.546842655453731e-09,0.00237773015524737,0.00118887127886564,0.00102005711946536,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000168814159400282
2.275262,4601,9202.0,7.366558102612271e-09,0.00235898407000221,0.00117949901419943,0.00102057464745391,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000158924366745524
2.368724,4801,9602.0,8.25862636318151e-09,0.002341815632261,0.00117091564275145,0.00102113009084538,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000149785551906065
2.462061,5001,10002.0,9.182568509388811e-09,0.00232604192919829,0.00116302966874077,0.00102172115829532,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000141308510445443
2.555279,5201,10402.0,1.01101429884746e-08,0.00231150822075469,0.0011557636955431,0.00102234352682559,lamp_cuda,2_10ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),0.000133420168717506
